box_score_id,matchup_id,home
4681,2340,False
4682,2341,True
4683,2341,False
4684,2342,True
4685,2342,False
4686,2343,True
4687,2343,False
4688,2344,True
4689,2344,False
4690,2345,True
4691,2345,False
4692,2346,
4693,2346,
4694,2347,True
4695,2347,False
4696,2348,True
4697,2348,False
4698,2349,True
4699,2349,False
4700,2350,True
4701,2350,False
4702,2351,True
4703,2351,False
4704,2352,True
4705,2352,False
4706,2353,True
4707,2353,False
4708,2354,True
4709,2354,False
4710,2355,True
4711,2355,False
4712,2356,True
4713,2356,False
4714,2357,True
4715,2357,False
4716,2358,True
4717,2358,False
4718,2359,True
4719,2359,False
4720,2360,True
4721,2360,False
4722,2361,True
4723,2361,False
4724,2362,True
4725,2362,False
4726,2363,True
4727,2363,False
4728,2364,True
4729,2364,False
4730,2365,True
4731,2365,False
4732,2366,True
4733,2366,False
4734,2367,True
4735,2367,False
4736,2368,True
4737,2368,False
4738,2369,True
4739,2369,False
4740,2370,True
4741,2370,False
4742,2371,True
4743,2371,False
4744,2372,True
4745,2372,False
4746,2373,True
4747,2373,False
4748,2374,True
4749,2374,False
4750,2375,True
4751,2375,False
4752,2376,True
4753,2376,False
4754,2377,True
4755,2377,False
4756,2378,True
4757,2378,False
4758,2379,True
4759,2379,False
4760,2380,True
4761,2380,False
4762,2381,True
4763,2381,False
4764,2382,True
4765,2382,False
4766,2383,True
4767,2383,False
4768,2384,True
4769,2384,False
4770,2385,True
4771,2385,False
4772,2386,True
4773,2386,False
4774,2387,True
4775,2387,False
4776,2388,True
4777,2388,False
4778,2389,True
4779,2389,False
4780,2390,True
4781,2390,False
4782,2391,True
4783,2391,False
4784,2392,True
4785,2392,False
4786,2393,True
4787,2393,False
4788,2394,True
4789,2394,False
4790,2395,True
4791,2395,False
4792,2396,True
4793,2396,False
4794,2397,True
4795,2397,False
4796,2398,True
4797,2398,False
4798,2399,True
4799,2399,False
4800,2400,True
4801,2400,False
4802,2401,True
4803,2401,False
4804,2402,True
4805,2402,False
4806,2403,True
4807,2403,False
4808,2404,True
4809,2404,False
4810,2405,True
4811,2405,False
4812,2406,True
4813,2406,False
4814,2407,True
4815,2407,False
4816,2408,True
4817,2408,False
4818,2409,True
4819,2409,False
4820,2410,True
4821,2410,False
4822,2411,True
4823,2411,False
4824,2412,True
4825,2412,False
4826,2413,True
4827,2413,False
4828,2414,True
4829,2414,False
4830,2415,True
4831,2415,False
4832,2416,True
4833,2416,False
4834,2417,True
4835,2417,False
4836,2418,True
4837,2418,False
4838,2419,True
4839,2419,False
4840,2420,True
4841,2420,False
4842,2421,True
4843,2421,False
4844,2422,True
4845,2422,False
4846,2423,True
4847,2423,False
4848,2424,True
4849,2424,False
4850,2425,True
4851,2425,False
4852,2426,True
4853,2426,False
4854,2427,True
4855,2427,False
4856,2428,True
4857,2428,False
4858,2429,True
4859,2429,False
4860,2430,True
4861,2430,False
4862,2431,True
4863,2431,False
4864,2432,True
4865,2432,False
4866,2433,True
4867,2433,False
4868,2434,True
4869,2434,False
4870,2435,True
4871,2435,False
4872,2436,True
4873,2436,False
4874,2437,True
4875,2437,False
4876,2438,True
4877,2438,False
4878,2439,True
4879,2439,False
4880,2440,True
4881,2440,False
4882,2441,True
4883,2441,False
4884,2442,True
4885,2442,False
4886,2443,True
4887,2443,False
4888,2444,True
4889,2444,False
4890,2445,True
4891,2445,False
4892,2446,True
4893,2446,False
4894,2447,True
4895,2447,False
4896,2448,True
4897,2448,False
4898,2449,True
4899,2449,False
4900,2450,True
4901,2450,False
4902,2451,True
4903,2451,False
4904,2452,True
4905,2452,False
4906,2453,True
4907,2453,False
4908,2454,True
4909,2454,False
4910,2455,True
4911,2455,False
4912,2456,True
4913,2456,False
4914,2457,True
4915,2457,False
4916,2458,True
4917,2458,False
4918,2459,True
4919,2459,False
4920,2460,True
4921,2460,False
4922,2461,True
4923,2461,False
4924,2462,True
4925,2462,False
4926,2463,True
4927,2463,False
4928,2464,True
4929,2464,False
4930,2465,True
4931,2465,False
4932,2466,True
4933,2466,False
4934,2467,True
4935,2467,False
4936,2468,True
4937,2468,False
4938,2469,True
4939,2469,False
4940,2470,True
4941,2470,False
4942,2471,True
4943,2471,False
4944,2472,True
4945,2472,False
4946,2473,True
4947,2473,False
4948,2474,True
4949,2474,False
4950,2475,True
4951,2475,False
4952,2476,True
4953,2476,False
4954,2477,True
4955,2477,False
4956,2478,True
4957,2478,False
4958,2479,True
4959,2479,False
4960,2480,True
4961,2480,False
4962,2481,True
4963,2481,False
4964,2482,True
4965,2482,False
4966,2483,True
4967,2483,False
4968,2484,True
4969,2484,False
4970,2485,True
4971,2485,False
4972,2486,True
4973,2486,False
4974,2487,True
4975,2487,False
4976,2488,True
4977,2488,False
4978,2489,True
4979,2489,False
4980,2490,True
4981,2490,False
4982,2491,True
4983,2491,False
4984,2492,True
4985,2492,False
4986,2493,True
4987,2493,False
4988,2494,True
4989,2494,False
4990,2495,True
4991,2495,False
4992,2496,True
4993,2496,False
4994,2497,True
4995,2497,False
4996,2498,True
4997,2498,False
4998,2499,True
4999,2499,False
5000,2500,True
5001,2500,False
5002,2501,True
5003,2501,False
5004,2502,True
5005,2502,False
5006,2503,True
5007,2503,False
5008,2504,True
5009,2504,False
5010,2505,True
5011,2505,False
5012,2506,True
5013,2506,False
5014,2507,True
5015,2507,False
5016,2508,True
5017,2508,False
5018,2509,True
5019,2509,False
5020,2510,True
5021,2510,False
5022,2511,True
5023,2511,False
5024,2512,True
5025,2512,False
5026,2513,True
5027,2513,False
5028,2514,True
5029,2514,False
5030,2515,True
5031,2515,False
5032,2516,True
5033,2516,False
5034,2517,True
5035,2517,False
5036,2518,True
5037,2518,False
5038,2519,True
5039,2519,False
5040,2520,True
5041,2520,False
5042,2521,True
5043,2521,False
5044,2522,True
5045,2522,False
5046,2523,True
5047,2523,False
5048,2524,True
5049,2524,False
5050,2525,True
5051,2525,False
5052,2526,True
5053,2526,False
5054,2527,True
5055,2527,False
5056,2528,True
5057,2528,False
5058,2529,True
5059,2529,False
5060,2530,True
5061,2530,False
5062,2531,True
5063,2531,False
5064,2532,True
5065,2532,False
5066,2533,True
5067,2533,False
5068,2534,True
5069,2534,False
5070,2535,True
5071,2535,False
5072,2536,True
5073,2536,False
5074,2537,True
5075,2537,False
5076,2538,True
5077,2538,False
5078,2539,True
5079,2539,False
5080,2540,True
5081,2540,False
5082,2541,True
5083,2541,False
5084,2542,True
5085,2542,False
5086,2543,True
5087,2543,False
5088,2544,True
5089,2544,False
5090,2545,True
5091,2545,False
5092,2546,True
5093,2546,False
5094,2547,True
5095,2547,False
5096,2548,True
5097,2548,False
5098,2549,True
5099,2549,False
5100,2550,True
5101,2550,False
5102,2551,True
5103,2551,False
5104,2552,True
5105,2552,False
5106,2553,True
5107,2553,False
5108,2554,True
5109,2554,False
5110,2555,True
5111,2555,False
5112,2556,True
5113,2556,False
5114,2557,True
5115,2557,False
5116,2558,True
5117,2558,False
5118,2559,True
5119,2559,False
5120,2560,True
5121,2560,False
5122,2561,True
5123,2561,False
5124,2562,True
5125,2562,False
5126,2563,True
5127,2563,False
5128,2564,True
5129,2564,False
5130,2565,True
5131,2565,False
5132,2566,True
5133,2566,False
5134,2567,True
5135,2567,False
5136,2568,True
5137,2568,False
5138,2569,True
5139,2569,False
5140,2570,True
5141,2570,False
5142,2571,True
5143,2571,False
5144,2572,True
5145,2572,False
5146,2573,True
5147,2573,False
5148,2574,True
5149,2574,False
5150,2575,True
5151,2575,False
5152,2576,True
5153,2576,False
5154,2577,True
5155,2577,False
5156,2578,True
5157,2578,False
5158,2579,True
5159,2579,False
5160,2580,True
5161,2580,False
5162,2581,True
5163,2581,False
5164,2582,True
5165,2582,False
5166,2583,True
5167,2583,False
5168,2584,True
5169,2584,False
5170,2585,True
5171,2585,False
5172,2586,True
5173,2586,False
5174,2587,True
5175,2587,False
5176,2588,True
5177,2588,False
5178,2589,True
5179,2589,False
5180,2590,True
5181,2590,False
5182,2591,True
5183,2591,False
5184,2592,True
5185,2592,False
5186,2593,True
5187,2593,False
5188,2594,True
5189,2594,False
5190,2595,True
5191,2595,False
5192,2596,True
5193,2596,False
5194,2597,True
5195,2597,False
5196,2598,True
5197,2598,False
5198,2599,True
5199,2599,False
5200,2600,True
5201,2600,False
5202,2601,True
5203,2601,False
5204,2602,True
5205,2602,False
5206,2603,True
5207,2603,False
5208,2604,True
5209,2604,False
5210,2605,True
5211,2605,False
5212,2606,True
5213,2606,False
5214,2607,True
5215,2607,False
5216,2608,True
5217,2608,False
5218,2609,True
5219,2609,False
5220,2610,True
5221,2610,False
5222,2611,True
5223,2611,False
5224,2612,True
5225,2612,False
5226,2613,True
5227,2613,False
5228,2614,True
5229,2614,False
5230,2615,True
5231,2615,False
5232,2616,True
5233,2616,False
5234,2617,True
5235,2617,False
5236,2618,True
5237,2618,False
5238,2619,True
5239,2619,False
5240,2620,True
5241,2620,False
5242,2621,True
5243,2621,False
5244,2622,True
5245,2622,False
5246,2623,True
5247,2623,False
5248,2624,True
5249,2624,False
5250,2625,True
5251,2625,False
5252,2626,True
5253,2626,False
5254,2627,True
5255,2627,False
5256,2628,True
5257,2628,False
5258,2629,True
5259,2629,False
5260,2630,True
5261,2630,False
5262,2631,True
5263,2631,False
5264,2632,True
5265,2632,False
5266,2633,True
5267,2633,False
5268,2634,True
5269,2634,False
5270,2635,True
5271,2635,False
5272,2636,True
5273,2636,False
5274,2637,True
5275,2637,False
5276,2638,True
5277,2638,False
5278,2639,True
5279,2639,False
5280,2640,True
5281,2640,False
5282,2641,True
5283,2641,False
5284,2642,True
5285,2642,False
5286,2643,True
5287,2643,False
5288,2644,True
5289,2644,False
5290,2645,True
5291,2645,False
5292,2646,True
5293,2646,False
5294,2647,True
5295,2647,False
5296,2648,True
5297,2648,False
5298,2649,True
5299,2649,False
5300,2650,True
5301,2650,False
5302,2651,True
5303,2651,False
5304,2652,True
5305,2652,False
5306,2653,True
5307,2653,False
5308,2654,True
5309,2654,False
5310,2655,True
5311,2655,False
5312,2656,True
5313,2656,False
5314,2657,True
5315,2657,False
5316,2658,True
5317,2658,False
5318,2659,True
5319,2659,False
5320,2660,True
5321,2660,False
5322,2661,True
5323,2661,False
5324,2662,True
5325,2662,False
5326,2663,True
5327,2663,False
5328,2664,True
5329,2664,False
5330,2665,True
5331,2665,False
5332,2666,True
5333,2666,False
5334,2667,True
5335,2667,False
5336,2668,True
5337,2668,False
5338,2669,True
5339,2669,False
5340,2670,
5341,2670,
5342,2671,True
5343,2671,False
5344,2672,True
5345,2672,False
5346,2673,True
5347,2673,False
5348,2674,True
5349,2674,False
5350,2675,True
5351,2675,False
5352,2676,True
5353,2676,False
5354,2677,True
5355,2677,False
5356,2678,True
5357,2678,False
5358,2679,True
5359,2679,False
5360,2680,True
5361,2680,False
5362,2681,True
5363,2681,False
5364,2682,True
5365,2682,False
5366,2683,True
5367,2683,False
5368,2684,True
5369,2684,False
5370,2685,True
5371,2685,False
5372,2686,True
5373,2686,False
5374,2687,True
5375,2687,False
5376,2688,True
5377,2688,False
5378,2689,True
5379,2689,False
5380,2690,True
5381,2690,False
5382,2691,True
5383,2691,False
5384,2692,True
5385,2692,False
5386,2693,True
5387,2693,False
5388,2694,True
5389,2694,False
5390,2695,True
5391,2695,False
5392,2696,True
5393,2696,False
5394,2697,True
5395,2697,False
5396,2698,True
5397,2698,False
5398,2699,True
5399,2699,False
5400,2700,True
5401,2700,False
5402,2701,True
5403,2701,False
5404,2702,True
5405,2702,False
5406,2703,True
5407,2703,False
5408,2704,True
5409,2704,False
5410,2705,True
5411,2705,False
5412,2706,True
5413,2706,False
5414,2707,True
5415,2707,False
5416,2708,True
5417,2708,False
5418,2709,True
5419,2709,False
5420,2710,True
5421,2710,False
5422,2711,True
5423,2711,False
5424,2712,True
5425,2712,False
5426,2713,True
5427,2713,False
5428,2714,True
5429,2714,False
5430,2715,True
5431,2715,False
5432,2716,True
5433,2716,False
5434,2717,True
5435,2717,False
5436,2718,True
5437,2718,False
5438,2719,True
5439,2719,False
5440,2720,True
5441,2720,False
5442,2721,True
5443,2721,False
5444,2722,True
5445,2722,False
5446,2723,True
5447,2723,False
5448,2724,True
5449,2724,False
5450,2725,True
5451,2725,False
5452,2726,True
5453,2726,False
5454,2727,True
5455,2727,False
5456,2728,True
5457,2728,False
5458,2729,True
5459,2729,False
5460,2730,True
5461,2730,False
5462,2731,True
5463,2731,False
5464,2732,True
5465,2732,False
5466,2733,True
5467,2733,False
5468,2734,True
5469,2734,False
5470,2735,True
5471,2735,False
5472,2736,True
5473,2736,False
5474,2737,True
5475,2737,False
5476,2738,True
5477,2738,False
5478,2739,True
5479,2739,False
5480,2740,True
5481,2740,False
5482,2741,True
5483,2741,False
5484,2742,True
5485,2742,False
5486,2743,True
5487,2743,False
5488,2744,True
5489,2744,False
5490,2745,True
5491,2745,False
5492,2746,True
5493,2746,False
5494,2747,True
5495,2747,False
5496,2748,True
5497,2748,False
5498,2749,True
5499,2749,False
5500,2750,True
5501,2750,False
5502,2751,True
5503,2751,False
5504,2752,True
5505,2752,False
5506,2753,True
5507,2753,False
5508,2754,True
5509,2754,False
5510,2755,True
5511,2755,False
5512,2756,True
5513,2756,False
5514,2757,True
5515,2757,False
5516,2758,True
5517,2758,False
5518,2759,True
5519,2759,False
5520,2760,True
5521,2760,False
5522,2761,True
5523,2761,False
5524,2762,True
5525,2762,False
5526,2763,True
5527,2763,False
5528,2764,True
5529,2764,False
5530,2765,True
5531,2765,False
5532,2766,True
5533,2766,False
5534,2767,True
5535,2767,False
5536,2768,True
5537,2768,False
5538,2769,True
5539,2769,False
5540,2770,True
5541,2770,False
5542,2771,True
5543,2771,False
5544,2772,True
5545,2772,False
5546,2773,True
5547,2773,False
5548,2774,True
5549,2774,False
5550,2775,True
5551,2775,False
5552,2776,True
5553,2776,False
5554,2777,True
5555,2777,False
5556,2778,True
5557,2778,False
5558,2779,True
5559,2779,False
5560,2780,True
5561,2780,False
5562,2781,True
5563,2781,False
5564,2782,True
5565,2782,False
5566,2783,True
5567,2783,False
5568,2784,True
5569,2784,False
5570,2785,True
5571,2785,False
5572,2786,True
5573,2786,False
5574,2787,True
5575,2787,False
5576,2788,True
5577,2788,False
5578,2789,True
5579,2789,False
5580,2790,True
5581,2790,False
5582,2791,True
5583,2791,False
5584,2792,True
5585,2792,False
5586,2793,True
5587,2793,False
5588,2794,True
5589,2794,False
5590,2795,True
5591,2795,False
5592,2796,True
5593,2796,False
5594,2797,True
5595,2797,False
5596,2798,True
5597,2798,False
5598,2799,True
5599,2799,False
5600,2800,True
5601,2800,False
5602,2801,True
5603,2801,False
5604,2802,True
5605,2802,False
5606,2803,True
5607,2803,False
5608,2804,True
5609,2804,False
5610,2805,True
5611,2805,False
5612,2806,True
5613,2806,False
5614,2807,True
5615,2807,False
5616,2808,True
5617,2808,False
5618,2809,True
5619,2809,False
5620,2810,True
5621,2810,False
5622,2811,True
5623,2811,False
5624,2812,True
5625,2812,False
5626,2813,True
5627,2813,False
5628,2814,True
5629,2814,False
5630,2815,True
5631,2815,False
5632,2816,True
5633,2816,False
5634,2817,True
5635,2817,False
5636,2818,True
5637,2818,False
5638,2819,True
5639,2819,False
5640,2820,True
5641,2820,False
5642,2821,True
5643,2821,False
5644,2822,True
5645,2822,False
5646,2823,True
5647,2823,False
5648,2824,True
5649,2824,False
5650,2825,True
5651,2825,False
5652,2826,True
5653,2826,False
5654,2827,True
5655,2827,False
5656,2828,True
5657,2828,False
5658,2829,True
5659,2829,False
5660,2830,True
5661,2830,False
5662,2831,True
5663,2831,False
